"","normal","uniform","pois"
"1",-0.864585810639892,0.235054014716297,8
"2",-1.28382186350865,0.824945775326341,5
"3",0.688635699328014,0.947062622522935,10
"4",1.35974798201969,0.585552549222484,10
"5",-0.147517203276057,0.435048562707379,9
"6",0.464859292317684,0.206583593506366,9
"7",0.569015752949379,0.304593118838966,8
"8",1.44650674269386,0.898752051405609,6
"9",-0.165102577476639,0.405861099716276,6
"10",1.29103156163247,0.926364585291594,5
"11",1.00070859346553,0.301223679212853,11
"12",0.635319230180888,0.955308999400586,18
"13",-1.32821963302309,0.274443042930216,9
"14",0.573436554996851,0.425680412445217,11
"15",-1.07423272486381,0.217691009165719,6
"16",0.0141523226662054,0.553677831310779,8
"17",-0.417913232403355,0.825412687147036,8
"18",0.839637152273733,0.524118379456922,11
"19",-1.13204190154933,0.0402894555591047,9
"20",0.65879666893493,0.781388228526339,11
"21",1.46883816088898,0.140943649690598,6
"22",-0.560303238155716,0.061932320240885,10
"23",1.5141481601334,0.257447704207152,4
"24",0.80348303258374,0.681449651019648,14
"25",-0.540950631552997,0.73064670432359,14
"26",-0.0158664016085566,0.315867649158463,11
"27",0.426639555554132,0.0354925449937582,9
"28",-0.29546029755248,0.341034104581922,5
"29",0.722782167975577,0.901157085085288,12
"30",-1.38539879013726,0.384560489561409,12
"31",0.469429776691588,0.753693909849972,12
"32",-0.796800579743567,0.153450803365558,14
"33",0.316819287021269,0.267185713863,9
"34",-0.124229828503368,0.967552091693506,5
"35",-0.272021018016779,0.48264890210703,12
"36",-0.559516801794172,0.483843117486686,12
"37",2.29516905582852,0.244010356720537,12
"38",-0.553126931200834,0.212056186748669,9
"39",-0.509613086573977,0.421371258795261,10
"40",0.486403135642636,0.27001484693028,11
"41",0.0697064698108552,0.987615511519834,4
"42",2.10847737188841,0.817909080535173,15
"43",-0.38191964467965,0.515283983433619,8
"44",0.906591545051122,0.63421930372715,8
"45",1.74012013040378,0.106271103024483,13
"46",-2.1535086702513,0.173996284836903,8
"47",-0.496322046242002,0.821215861942619,16
"48",0.554983099537696,0.30016950936988,6
"49",0.842326202560553,0.863109439611435,12
"50",0.586043504466352,0.675251080421731,14
"51",-2.09771874251337,0.859242494683713,15
"52",-0.693962344654793,0.655953771900386,16
"53",-0.128970469249354,0.453186608850956,13
"54",0.974898349633225,0.912872903281823,9
"55",0.0638116785642533,0.666822030674666,3
"56",-0.645113607176378,0.79117153165862,8
"57",-0.546838559231066,0.986282513942569,10
"58",-0.51252233369275,0.550018433015794,9
"59",-0.330951354268134,0.557130384491757,10
"60",-0.866602401291571,0.727588676614687,16
"61",-1.72219101197296,0.121075266273692,11
"62",-0.175072998155477,0.0978858296293765,8
"63",0.813258439185672,0.563762710429728,6
"64",-0.858044096836641,0.139218552736565,6
"65",-0.569440616530051,0.890360007528216,6
"66",-0.789776390716829,0.884021162986755,8
"67",-0.342571440389338,0.316249921917915,10
"68",0.700291886510604,0.981891281669959,10
"69",-0.31861356166531,0.533474238822237,9
"70",1.54669322756622,0.185222190571949,10
"71",1.47557781859294,0.429863804485649,11
"72",0.0548913349516712,0.223039054078981,4
"73",-0.281439559803585,0.0407481999136508,14
"74",0.534635244240376,0.0886424584314227,11
"75",-0.429674459003205,0.529563317773864,14
"76",0.49344557801236,0.0531005046796054,15
"77",1.85841591393807,0.0132384563330561,12
"78",-0.478223527652583,0.954149081604555,12
"79",-1.07439354291313,0.278808527393267,10
"80",-0.833583442053924,0.454610573127866,11
"81",0.707585555654674,0.171913763973862,9
"82",-0.485449653120386,0.904731720220298,8
"83",-0.450449117859518,0.985696791438386,12
"84",-0.621337227159159,0.821382235735655,13
"85",-0.753764106505166,0.0475222032982856,7
"86",-0.551239404321672,0.580014714505523,10
"87",-1.79943505546792,0.132355324923992,13
"88",0.83105390623463,0.421415815129876,13
"89",1.20436928969004,0.942910210229456,12
"90",-1.36750662784493,0.650890158955008,9
"91",0.467645796564763,0.891197428805754,8
"92",1.11047910914684,0.385471008252352,4
"93",0.205452796811131,0.693799578817561,9
"94",-0.768235667942801,0.788030888186768,10
"95",-1.89078452548364,0.75869173463434,12
"96",0.00853134497499528,0.356706378981471,14
"97",0.4572693775722,0.810856676194817,12
"98",2.67932801241738,0.167049129959196,7
"99",0.235173920752327,0.119652265217155,12
"100",0.194635575940098,0.823904766468331,13
